Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"center drill","Magafor 888100H08315 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091012550 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259880","25257188","20","No Record Found For Expected SKU :- 25259880","Not Match","12/24","50.0%"
"center drill","Magafor 888100H1030 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 888100H031505 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","25259881","25259868","21","No Record Found For Expected SKU :- 25259881","Not Match","12/24","50.0%"
"center drill","Magafor 888100H1040 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 888100H031508 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","25259882","25259869","22","No Record Found For Expected SKU :- 25259882","Not Match","12/24","50.0%"
"center drill","Magafor 888100H1250 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 888100H03151 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","25259883","25259870","23","No Record Found For Expected SKU :- 25259883","Not Match","12/24","50.0%"
"center drill","Magafor 888100H1255 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 888100H0315125 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","25259884","25259871","24","No Record Found For Expected SKU :- 25259884","Not Match","12/24","50.0%"


"chamfer mill","Fullerton Tool 34355 | 45-degree 5/8"" x 3-1/2"" Solid Carbide FC18 Chamfer Mill","Pramet 20N1R040B20-STC-000887 | 0.004"" Diameter x 4.488"" OAL Chamfer Milling End Mill","10002213","23144759","1","2","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92855 | 90-degree 12mm x 76mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 34355 | 45-degree 5/8"" x 3-1/2"" Solid Carbide FC18 Chamfer Mill","10002216","10002213","2","3","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92854 | 90-degree 10mm x 64mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92855 | 90-degree 12mm x 76mm Solid Carbide TiAlN Chamfer Mill","10002217","10002216","3","4","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92852 | 90-degree 6mm x 64mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92854 | 90-degree 10mm x 64mm Solid Carbide TiAlN Chamfer Mill","10002218","10002217","4","5","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92851 | 90-degree 4mm x 50mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92852 | 90-degree 6mm x 64mm Solid Carbide TiAlN Chamfer Mill","10002219","10002218","5","6","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92850 | 90-degree 3mm x 38mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92851 | 90-degree 4mm x 50mm Solid Carbide TiAlN Chamfer Mill","10002220","10002219","6","7","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92527 | 90-degree 12mm x 76mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92850 | 90-degree 3mm x 38mm Solid Carbide TiAlN Chamfer Mill","10002221","10002220","7","8","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92526 | 90-degree 10mm x 64mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92527 | 90-degree 12mm x 76mm Solid Carbide Uncoated Chamfer Mill","10002222","10002221","8","9","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92525 | 90-degree 8mm x 64mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92526 | 90-degree 10mm x 64mm Solid Carbide Uncoated Chamfer Mill","10002223","10002222","9","10","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92524 | 90-degree 6mm x 64mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92525 | 90-degree 8mm x 64mm Solid Carbide Uncoated Chamfer Mill","10002224","10002223","10","11","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92523 | 90-degree 4mm x 50mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92524 | 90-degree 6mm x 64mm Solid Carbide Uncoated Chamfer Mill","10002225","10002224","11","12","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 92522 | 90-degree 3mm x 38mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92523 | 90-degree 4mm x 50mm Solid Carbide Uncoated Chamfer Mill","10002226","10002225","12","13","Mismatch","23/24","95.8%"
"chamfer mill","Keo 919-000-031 | 0.500"" Diameter x 3.000"" OAL AlTiN Coated Carbide Chamfer Mill","Fullerton Tool 92522 | 90-degree 3mm x 38mm Solid Carbide Uncoated Chamfer Mill","25335087","10002226","13","14","Mismatch","23/24","95.8%"
"chamfer mill","Keo 919-000-034 | 0.500"" Diameter x 3.000"" OAL TiN Coated Carbide Chamfer Mill","Keo 919-000-031 | 0.500"" Diameter x 3.000"" OAL AlTiN Coated Carbide Chamfer Mill","25335088","25335087","14","15","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 34315 | 45-degree 1"" x 5"" Solid Carbide FC18 Chamfer Mill","Keo 919-000-034 | 0.500"" Diameter x 3.000"" OAL TiN Coated Carbide Chamfer Mill","10002119","25335088","15","16","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36151 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 34315 | 45-degree 1"" x 5"" Solid Carbide FC18 Chamfer Mill","10002123","10002119","16","17","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36150 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36151 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002124","10002123","17","18","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36145 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36150 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002125","10002124","18","19","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36144 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36145 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002126","10002125","19","20","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36103 | 120-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36144 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002127","10002126","20","21","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36099 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36103 | 120-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002128","10002127","21","22","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36096 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36099 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002129","10002128","22","23","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36093 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36096 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002130","10002129","23","24","Mismatch","23/24","95.8%"
"chamfer mill","Fullerton Tool 36092 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36093 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002131","10002130","24","No Record Found For Expected SKU :- 10002131","Not Match","23/24","95.8%"


"collet","Haimer 81.110.1.0 | 1.00mm Collet Size ER11 ER Collet","Haimer 81.110.1.0 | 1.00mm Collet Size ER11 ER Collet","55018068","55018068","1","1","Match","24/24","100.0%"
"collet","Haimer 81.110.1.5 | 1.50mm Collet Size ER11 ER Collet","Haimer 81.110.1.5 | 1.50mm Collet Size ER11 ER Collet","55018069","55018069","2","2","Match","24/24","100.0%"
"collet","Haimer 81.110.2.0 | 2.00mm Collet Size ER11 ER Collet","Haimer 81.110.2.0 | 2.00mm Collet Size ER11 ER Collet","55018070","55018070","3","3","Match","24/24","100.0%"
"collet","Haimer 81.110.2.5 | 2.50mm Collet Size ER11 ER Collet","Haimer 81.110.2.5 | 2.50mm Collet Size ER11 ER Collet","55018071","55018071","4","4","Match","24/24","100.0%"
"collet","Haimer 81.110.3.0 | 3.00mm Collet Size ER11 ER Collet","Haimer 81.110.3.0 | 3.00mm Collet Size ER11 ER Collet","55018072","55018072","5","5","Match","24/24","100.0%"
"collet","Haimer 81.110.3.5 | 3.50mm Collet Size ER11 ER Collet","Haimer 81.110.3.5 | 3.50mm Collet Size ER11 ER Collet","55018073","55018073","6","6","Match","24/24","100.0%"
"collet","Haimer 81.110.4.0 | 4.00mm Collet Size ER11 ER Collet","Haimer 81.110.4.0 | 4.00mm Collet Size ER11 ER Collet","55018074","55018074","7","7","Match","24/24","100.0%"
"collet","Haimer 81.110.4.5 | 4.50mm Collet Size ER11 ER Collet","Haimer 81.110.4.5 | 4.50mm Collet Size ER11 ER Collet","55018075","55018075","8","8","Match","24/24","100.0%"
"collet","Haimer 81.110.5.0 | 5.00mm Collet Size ER11 ER Collet","Haimer 81.110.5.0 | 5.00mm Collet Size ER11 ER Collet","55018076","55018076","9","9","Match","24/24","100.0%"
"collet","Haimer 81.110.5.5 | 5.50mm Collet Size ER11 ER Collet","Haimer 81.110.5.5 | 5.50mm Collet Size ER11 ER Collet","55018077","55018077","10","10","Match","24/24","100.0%"
"collet","Haimer 81.110.6.0 | 6.00mm Collet Size ER11 ER Collet","Haimer 81.110.6.0 | 6.00mm Collet Size ER11 ER Collet","55018078","55018078","11","11","Match","24/24","100.0%"
"collet","Haimer 81.110.6.5 | 6.50mm Collet Size ER11 ER Collet","Haimer 81.110.6.5 | 6.50mm Collet Size ER11 ER Collet","55018079","55018079","12","12","Match","24/24","100.0%"
"collet","Haimer 81.110.7.0 | 7.00mm Collet Size ER11 ER Collet","Haimer 81.110.7.0 | 7.00mm Collet Size ER11 ER Collet","55018080","55018080","13","13","Match","24/24","100.0%"
"collet","Haimer 81.160.01 | 1.00mm Collet Size ER16 ER Collet","Haimer 81.160.01 | 1.00mm Collet Size ER16 ER Collet","55018090","55018090","14","14","Match","24/24","100.0%"
"collet","Haimer 81.160.02 | 2.00mm Collet Size ER16 ER Collet","Haimer 81.160.02 | 2.00mm Collet Size ER16 ER Collet","55018096","55018096","15","15","Match","24/24","100.0%"
"collet","Haimer 81.160.03 | 3.00mm Collet Size ER16 ER Collet","Haimer 81.160.03 | 3.00mm Collet Size ER16 ER Collet","55018105","55018105","16","16","Match","24/24","100.0%"
"collet","Haimer 81.160.04 | 4.00mm Collet Size ER16 ER Collet","Haimer 81.160.04 | 4.00mm Collet Size ER16 ER Collet","55018114","55018114","17","17","Match","24/24","100.0%"
"collet","Haimer 81.160.05 | 5.00mm Collet Size ER16 ER Collet","Haimer 81.160.05 | 5.00mm Collet Size ER16 ER Collet","55018115","55018115","18","18","Match","24/24","100.0%"
"collet","Haimer 81.160.06 | 6.00mm Collet Size ER16 ER Collet","Haimer 81.160.06 | 6.00mm Collet Size ER16 ER Collet","55018116","55018116","19","19","Match","24/24","100.0%"
"collet","Haimer 81.160.07 | 7.00mm Collet Size ER16 ER Collet","Haimer 81.160.07 | 7.00mm Collet Size ER16 ER Collet","55018117","55018117","20","20","Match","24/24","100.0%"
"collet","Haimer 81.160.08 | 8.00mm Collet Size ER16 ER Collet","Haimer 81.160.08 | 8.00mm Collet Size ER16 ER Collet","55018118","55018118","21","21","Match","24/24","100.0%"
"collet","Haimer 81.160.09 | 9.00mm Collet Size ER16 ER Collet","Haimer 81.160.09 | 9.00mm Collet Size ER16 ER Collet","55018119","55018119","22","22","Match","24/24","100.0%"
"collet","Haimer 81.160.1.5 | 1.50mm Collet Size ER16 ER Collet","Haimer 81.160.1.5 | 1.50mm Collet Size ER16 ER Collet","55018120","55018120","23","23","Match","24/24","100.0%"
"collet","Haimer 81.160.10 | 10.00mm Collet Size ER16 ER Collet","Haimer 81.160.10 | 10.00mm Collet Size ER16 ER Collet","55018124","55018124","24","24","Match","24/24","100.0%"


"collet chuck","Eppinger 2015-0403 | Collet Chuck","Eppinger 2015-0403 | Collet Chuck","55114897","55114897","1","1","Match","20/24","83.3%"
"collet chuck","Eppinger 2501-0080 | Collet Chuck","Eppinger 2501-0080 | Collet Chuck","55114898","55114898","2","2","Match","20/24","83.3%"
"collet chuck","Eppinger 2501-0081 | Collet Chuck","Eppinger 2501-0081 | Collet Chuck","55114899","55114899","3","3","Match","20/24","83.3%"
"collet chuck","Eppinger 2501-0349 | Collet Chuck","Eppinger 2501-0349 | Collet Chuck","55114900","55114900","4","4","Match","20/24","83.3%"
"collet chuck","Eppinger 4.201.200 | Collet Chuck","Eppinger 4.201.200 | Collet Chuck","55114955","55114955","5","5","Match","20/24","83.3%"
"collet chuck","Eppinger 4015-0408 | Collet Chuck","Eppinger 4015-0408 | Collet Chuck","55114978","55114978","6","6","Match","20/24","83.3%"
"collet chuck","Parlec C40-25ERF400 | ER Collet Chuck","Parlec C40-25ERF400 | ER Collet Chuck","55002754","55002754","7","7","Match","20/24","83.3%"
"collet chuck","Parlec C40-20DC2 | Double-Angle Collet Chuck","Parlec C40-20DC2 | Double-Angle Collet Chuck","55002756","55002756","8","8","Match","20/24","83.3%"
"collet chuck","Parlec B40-10SC3 | Single-Angle Collet Chuck","Parlec B40-10SC3 | Single-Angle Collet Chuck","55002813","55002813","9","9","Match","20/24","83.3%"
"collet chuck","Parlec B40-32ERF400 | ER Collet Chuck","Parlec B40-32ERF400 | ER Collet Chuck","55002814","55002814","10","10","Match","20/24","83.3%"
"collet chuck","Parlec C40-10SC6 | Single-Angle Collet Chuck","Parlec C40-10SC6 | Single-Angle Collet Chuck","55002815","55002815","11","11","Match","20/24","83.3%"
"collet chuck","Parlec C50-16ERF400 | ER Collet Chuck","Parlec C40-20DC3 | Double-Angle Collet Chuck","55002818","55002820","12","No Record Found For Expected SKU :- 55002818","Not Match","20/24","83.3%"
"collet chuck","Parlec C50-16ERF600 | ER Collet Chuck","Parlec C50-32ERF600 | ER Collet Chuck","55002819","55002821","13","No Record Found For Expected SKU :- 55002819","Not Match","20/24","83.3%"
"collet chuck","Parlec C40-20DC3 | Double-Angle Collet Chuck","Parlec C40-18DC5 | Double-Angle Collet Chuck","55002820","55002822","14","12","Mismatch","20/24","83.3%"
"collet chuck","Parlec C50-32ERF600 | ER Collet Chuck","Parlec B40-16ERF300 | ER Collet Chuck","55002821","55002851","15","13","Mismatch","20/24","83.3%"
"collet chuck","Parlec C40-18DC5 | Double-Angle Collet Chuck","Parlec C40-18DC2 | Double-Angle Collet Chuck","55002822","55002858","16","14","Mismatch","20/24","83.3%"
"collet chuck","Parlec B40-16ERF300 | ER Collet Chuck","Parlec C50-18DC6 | Double-Angle Collet Chuck","55002851","55002859","17","15","Mismatch","20/24","83.3%"
"collet chuck","Parlec C40-20DC5 | Double-Angle Collet Chuck","Parlec C40-10SC5 | Single-Angle Collet Chuck","55002857","55002918","18","No Record Found For Expected SKU :- 55002857","Not Match","20/24","83.3%"
"collet chuck","Parlec C40-18DC2 | Double-Angle Collet Chuck","Parlec C50-10SC5 | Single-Angle Collet Chuck","55002858","55002919","19","16","Mismatch","20/24","83.3%"
"collet chuck","Parlec C50-18DC6 | Double-Angle Collet Chuck","Parlec C50-10SC3 | Single-Angle Collet Chuck","55002859","55002921","20","17","Mismatch","20/24","83.3%"
"collet chuck","Parlec C40-10SC5 | Single-Angle Collet Chuck","Parlec C40-18DC3 | Double-Angle Collet Chuck","55002918","55002923","21","18","Mismatch","20/24","83.3%"
"collet chuck","Parlec C50-10SC5 | Single-Angle Collet Chuck","Parlec C50-18DC3 | Double-Angle Collet Chuck","55002919","55002924","22","19","Mismatch","20/24","83.3%"
"collet chuck","Parlec C40-15SC4 | Single-Angle Collet Chuck","Big Daishowa 11.335.107 | Collet Chuck","55002920","55059327","23","No Record Found For Expected SKU :- 55002920","Not Match","20/24","83.3%"
"collet chuck","Parlec C50-10SC3 | Single-Angle Collet Chuck","Big Daishowa 11.335.106 | Collet Chuck","55002921","55059326","24","20","Mismatch","20/24","83.3%"


"face mill","Pramet 200T03R-IS90AD16E163-C | Indexable High-Feed Face Mill","Pramet 200T03R-IS90AD16E163-C | Indexable High-Feed Face Mill","23145872","23145872","1","1","Match","16/24","66.7%"
"face mill","Pramet 250T04R-IS90AD16E163-C | Indexable High-Feed Face Mill","Pramet 250T04R-IS90AD16E163-C | Indexable High-Feed Face Mill","23145878","23145878","2","2","Match","16/24","66.7%"
"face mill","Pramet 250T04R-IS90AD16E268-C | Indexable High-Feed Face Mill","Pramet 250T04R-IS90AD16E268-C | Indexable High-Feed Face Mill","23145879","23145879","3","3","Match","16/24","66.7%"
"face mill","Pramet 300T04R-IS90AD16E217-C | Indexable High-Feed Face Mill","Pramet 300T04R-IS90AD16E217-C | Indexable High-Feed Face Mill","23145883","23145883","4","4","Match","16/24","66.7%"
"face mill","Pramet 300T04R-IS90AD16E315-C | Indexable High-Feed Face Mill","Pramet 300T04R-IS90AD16E315-C | Indexable High-Feed Face Mill","23145884","23145884","5","5","Match","16/24","66.7%"
"face mill","Pramet 400T05R-IS90AD16E315-C | Indexable High-Feed Face Mill","Pramet 400T05R-IS90AD16E315-C | Indexable High-Feed Face Mill","23145887","23145887","6","6","Match","16/24","66.7%"
"face mill","Pramet 100E2R130M12-ISRD12-CF | Indexable Copy Face Mill","Pramet 100E2R130M12-ISRD12-CF | Indexable Copy Face Mill","23144598","23144598","7","7","Match","16/24","66.7%"
"face mill","OSG 7802573 | OSG PHOENIX Indexable Square-Shoulder Face Mill","OSG 7802573 | OSG PHOENIX Indexable Square-Shoulder Face Mill","55079083","55079083","8","8","Match","16/24","66.7%"
"face mill","OSG 8070265 | EXOCARB 3 Flute Indexable Square-Shoulder Face Mill","Seco Tools 03013650 | CW0405M Wedge for Indexable Face Mill","10294497","25271557","9","17","Mismatch","16/24","66.7%"
"face mill","OSG 8070266 | EXOCARB 4 Flute Indexable Square-Shoulder Face Mill","Seco Tools 03101266 | CW0508 Wedge for Indexable Face Mill","10294498","25272394","10","18","Mismatch","16/24","66.7%"
"face mill","OSG 6450001 | OSG PHOENIX 3 Flute Indexable High-Feed Face Mill","Seco Tools 02686346 | CW0816 Wedge for Indexable Face Mill","55078466","25269961","11","19","Mismatch","16/24","66.7%"
"face mill","OSG 7800052 | OSG PHOENIX 4 Flute Indexable High-Feed Face Mill","Seco Tools 02713677 | 335.18-XL607 Wedge for Indexable Face Mill","55078478","25270060","12","20","Mismatch","16/24","66.7%"
"face mill","OSG 7800053 | OSG PHOENIX 5 Flute Indexable High-Feed Face Mill","Seco Tools 02743826 | CW0616 Wedge for Indexable Face Mill","55078479","25270226","13","21","Mismatch","16/24","66.7%"
"face mill","OSG 7802850 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","Seco Tools 75004877 | CW0810 Wedge for Indexable Face Mill","55079161","25277193","14","22","Mismatch","16/24","66.7%"
"face mill","OSG 7802851 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","Seco Tools 75010433 | 334.5-640 Wedge for Indexable Face Mill","55079162","25277221","15","23","Mismatch","16/24","66.7%"
"face mill","OSG 7802852 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","Seco Tools 75034154 | CW0608 Wedge for Indexable Face Mill","55079163","25277356","16","24","Mismatch","16/24","66.7%"
"face mill","OSG 7803011 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","OSG 8070265 | EXOCARB 3 Flute Indexable Square-Shoulder Face Mill","55079174","10294497","17","No Record Found For Expected SKU :- 55079174","Not Match","16/24","66.7%"
"face mill","OSG 7803012 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","OSG 8070266 | EXOCARB 4 Flute Indexable Square-Shoulder Face Mill","55079175","10294498","18","No Record Found For Expected SKU :- 55079175","Not Match","16/24","66.7%"
"face mill","OSG 7803013 | OSG PHOENIX 9 Flute Indexable Square-Shoulder Face Mill","OSG 6450001 | OSG PHOENIX 3 Flute Indexable High-Feed Face Mill","55079176","55078466","19","No Record Found For Expected SKU :- 55079176","Not Match","16/24","66.7%"
"face mill","OSG 7803100 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","OSG 7800052 | OSG PHOENIX 4 Flute Indexable High-Feed Face Mill","55079177","55078478","20","No Record Found For Expected SKU :- 55079177","Not Match","16/24","66.7%"
"face mill","OSG 7803101 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","OSG 7800053 | OSG PHOENIX 5 Flute Indexable High-Feed Face Mill","55079178","55078479","21","No Record Found For Expected SKU :- 55079178","Not Match","16/24","66.7%"
"face mill","OSG 7803102 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","OSG 7802850 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","55079179","55079161","22","No Record Found For Expected SKU :- 55079179","Not Match","16/24","66.7%"
"face mill","OSG 7803103 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","OSG 7802851 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","55079180","55079162","23","No Record Found For Expected SKU :- 55079180","Not Match","16/24","66.7%"
"face mill","OSG 7803104 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","OSG 7802852 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","55079181","55079163","24","No Record Found For Expected SKU :- 55079181","Not Match","16/24","66.7%"


"rotary table","All Industrial 45000 | 8"" Horizontal/Vertical Rotary Table","All Industrial 45000 | 8"" Horizontal/Vertical Rotary Table","50003634","50003634","1","1","Match","11/11","100.0%"
"rotary table","STM 326560 | 4"" Diameter x 117.00mm Height Universal Tilting Rotary Table","STM 326560 | 4"" Diameter x 117.00mm Height Universal Tilting Rotary Table","50034239","50034239","2","2","Match","11/11","100.0%"
"rotary table","STM 326562 | 6"" Diameter x 140.00mm Height Universal Tilting Rotary Table","STM 326562 | 6"" Diameter x 140.00mm Height Universal Tilting Rotary Table","50034240","50034240","3","3","Match","11/11","100.0%"
"rotary table","STM 326498 | 4"" Diameter x 0.4300"" Width x 3.15"" Height Horizontal/Vertical Rotary and Dividing Table","All Industrial 45010 | Bridgeport Type Milling Machine Kit - 8"" H/V Rotary Table, Kurt DX6 Vise, 12 Pc. R8 Collet Set & 58 Pc. 5/8"" Clamping Kit","50034232","50003635","4","5","Mismatch","11/11","100.0%"
"rotary table","STM 326500 | 6"" Diameter x 0.4300"" Width x 3.11"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326498 | 4"" Diameter x 0.4300"" Width x 3.15"" Height Horizontal/Vertical Rotary and Dividing Table","50034233","50034232","5","6","Mismatch","11/11","100.0%"
"rotary table","STM 326505 | 8"" Diameter x 0.5500"" Width x 4.13"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326500 | 6"" Diameter x 0.4300"" Width x 3.11"" Height Horizontal/Vertical Rotary and Dividing Table","50034234","50034233","6","7","Mismatch","11/11","100.0%"
"rotary table","STM 326510 | 10"" Diameter x 0.5500"" Width x 4.53"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326505 | 8"" Diameter x 0.5500"" Width x 4.13"" Height Horizontal/Vertical Rotary and Dividing Table","50034235","50034234","7","8","Mismatch","11/11","100.0%"
"rotary table","STM 326515 | 12"" Diameter x 0.6300"" Width x 5.32"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326510 | 10"" Diameter x 0.5500"" Width x 4.53"" Height Horizontal/Vertical Rotary and Dividing Table","50034236","50034235","8","9","Mismatch","11/11","100.0%"
"rotary table","STM 326520 | 14"" Diameter x 0.6300"" Width x 5.51"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326515 | 12"" Diameter x 0.6300"" Width x 5.32"" Height Horizontal/Vertical Rotary and Dividing Table","50034237","50034236","9","10","Mismatch","11/11","100.0%"
"rotary table","STM 326525 | 16"" Diameter x 0.6300"" Width x 6.10"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326520 | 14"" Diameter x 0.6300"" Width x 5.51"" Height Horizontal/Vertical Rotary and Dividing Table","50034238","50034237","10","11","Mismatch","11/11","100.0%"
"rotary table","All Industrial 45010 | Bridgeport Type Milling Machine Kit - 8"" H/V Rotary Table, Kurt DX6 Vise, 12 Pc. R8 Collet Set & 58 Pc. 5/8"" Clamping Kit","STM 326525 | 16"" Diameter x 0.6300"" Width x 6.10"" Height Horizontal/Vertical Rotary and Dividing Table","50003635","50034238","11","4","Mismatch","11/11","100.0%"


"v block","Starrett 566 | 1-3/4"" Capacity Magnetic V-Block","Starrett 566 | 1-3/4"" Capacity Magnetic V-Block","30027307","30027307","1","1","Match","24/24","100.0%"
"v block","STM 225710 | 4"" OAL x 3-1/2"" Width V-Block","STM 225710 | 4"" OAL x 3-1/2"" Width V-Block","30122314","30122314","2","2","Match","24/24","100.0%"
"v block","STM 230135 | 2-3/8"" OAL x 2"" Width V-Block","STM 230135 | 2-3/8"" OAL x 2"" Width V-Block","30122317","30122317","3","3","Match","24/24","100.0%"
"v block","STM 231072 | 1-19/32"" OAL x 1-1/4"" Width V-Block","STM 231072 | 1-19/32"" OAL x 1-1/4"" Width V-Block","30122360","30122360","4","4","Match","24/24","100.0%"
"v block","STM 231074 | 2"" OAL x 1-1/2"" Width V-Block","STM 231074 | 2"" OAL x 1-1/2"" Width V-Block","30122361","30122361","5","5","Match","24/24","100.0%"
"v block","STM 231076 | 2-3/4"" OAL x 1-3/4"" Width V-Block","STM 231076 | 2-3/4"" OAL x 1-3/4"" Width V-Block","30122362","30122362","6","6","Match","24/24","100.0%"
"v block","STM 231078 | 2-3/4"" OAL x 2-1/2"" Width V-Block","STM 231078 | 2-3/4"" OAL x 2-1/2"" Width V-Block","30122363","30122363","7","7","Match","24/24","100.0%"
"v block","STM 231082 | 3-19/32"" OAL x 1-7/8"" Width V-Block","STM 231082 | 3-19/32"" OAL x 1-7/8"" Width V-Block","30122364","30122364","8","8","Match","24/24","100.0%"
"v block","STM 231084 | 4"" OAL x 3"" Width V-Block","STM 231084 | 4"" OAL x 3"" Width V-Block","30122365","30122365","9","9","Match","24/24","100.0%"
"v block","STM 231086 | 4"" OAL x 3"" Width V-Block","STM 231086 | 4"" OAL x 3"" Width V-Block","30122366","30122366","10","10","Match","24/24","100.0%"
"v block","STM 231088 | 3-3/16"" OAL x 2-3/8"" Width V-Block","STM 231088 | 3-3/16"" OAL x 2-3/8"" Width V-Block","30122367","30122367","11","11","Match","24/24","100.0%"
"v block","STM 231090 | 3-3/16"" OAL x 2-3/8"" Width V-Block","STM 231090 | 3-3/16"" OAL x 2-3/8"" Width V-Block","30122368","30122368","12","12","Match","24/24","100.0%"
"v block","STM 231104 | 4"" OAL x 1-9/16"" Width V-Block","STM 231104 | 4"" OAL x 1-9/16"" Width V-Block","30122373","30122373","13","13","Match","24/24","100.0%"
"v block","STM 231106 | 5"" OAL x 2"" Width V-Block","STM 231106 | 5"" OAL x 2"" Width V-Block","30122374","30122374","14","14","Match","24/24","100.0%"
"v block","STM 231108 | 6"" OAL x 2-7/16"" Width V-Block","STM 231108 | 6"" OAL x 2-7/16"" Width V-Block","30122375","30122375","15","15","Match","24/24","100.0%"
