Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"spray","3M7000000931|Super772121024flozCapacityTransparentSprayAdhesive","3M 7000121418 | 90 24 fl oz Transparent Spray Adhesive","92003804","96005890","78","96","Mismatch","9 of 24","37.5%"
"spray","3M7010407935|7124flozTransparentSprayAdhesive","3M 7000046588 | 72 24 fl oz Blue Spray Adhesive","96000982","92003836","79","74","Mismatch","9 of 24","37.5%"
"spray","3M7100138480|708.5lbs.TransparentSprayAdhesive","3M 7100129195 | Scotch 10.25 oz Capacity Transparent Spray Adhesive","96001809","96001789","80","47","Mismatch","9 of 24","37.5%"
"spray","3M7100014108|7424flozTransparentSprayAdhesive","3M 7000121417 | 94ET 24 fl oz Transparent Spray Adhesive","96003187","96007891","81","75","Mismatch","9 of 24","37.5%"
"spray","3M7000046605|78ET29.3lbs.GreenSprayAdhesive","3M 7000028596 | 27 16 fl oz Transparent Spray Adhesive","96005462","92004487","82","76","Mismatch","9 of 24","37.5%"
"spray","3M7100014104|7424flozOrangeSprayAdhesive","3M 7100139131 | 94 CA 26.2 lbs. Red Spray Adhesive","96003186","96008160","83","77","Mismatch","9 of 24","37.5%"
"spray","3M7000028604|826180.2mOALx24flozCapacityYellowSprayAdhesive","3M 7010366483 | 90 16 fl oz Transparent Spray Adhesive","96005393","96002145","84","100","Mismatch","9 of 24","37.5%"
"spray","3M7100179450|16flozSprayAdhesive","3M 7100334841 | 15.0 ft Overall Length Water-Based Cylinder Spray Adhesive","96002014","96009740","85","25","Mismatch","9 of 24","37.5%"
"spray","3M7000000919|Super77775GallonCapacityTranslucentSprayAdhesive","Kool Mist 100N-205 | 1Gal Single Mist Unit Coolant Spray Tank","96001583","80000562","86","91","Mismatch","9 of 24","37.5%"
"spray","3M7000144617|Super777729.3lbs.CapacityTransparentSprayAdhesive","3M 7100160478 | Super 77 77 55 Gallon Capacity Red Spray Adhesive","96006240","96001910","87","92","Mismatch","9 of 24","37.5%"
"spray","3M7000144615|26.2lbs.TransparentSprayAdhesive","3M 7010366330 | Super 77 77 5 Gallon Capacity Transparent Spray Adhesive","96003726","96004412","88","26","Mismatch","9 of 24","37.5%"
"spray","3M7000121418|9024flozTransparentSprayAdhesive","3M 7010310261 | Super 77 77 55 Gallon Capacity Translucent Spray Adhesive","96005890","96006918","89","78","Mismatch","9 of 24","37.5%"
"spray","3M7000046588|7224flozBlueSprayAdhesive","3M 7010329893 | Super 77 77 55 Gallon Capacity Transparent Spray Adhesive","92003836","96004114","90","79","Mismatch","9 of 24","37.5%"
"spray","3M7100129195|Scotch10.25ozCapacityTransparentSprayAdhesive","3M 7000000919 | Super 77 77 5 Gallon Capacity Translucent Spray Adhesive","96001789","96001583","91","80","Mismatch","9 of 24","37.5%"
"spray","3M7000028626|CylinderAdhesiveSprayTip","3M 7000144617 | Super 77 77 29.3 lbs. Capacity Transparent Spray Adhesive","96000778","96006240","92","14","Mismatch","9 of 24","37.5%"
"spray","3M7000121417|94ET24flozTransparentSprayAdhesive","3M 7000028592 | Super 77 96315 24 fl oz Capacity Transparent Spray Adhesive","96007891","96007255","93","81","Mismatch","9 of 24","37.5%"
"spray","3M7000028596|2716flozTransparentSprayAdhesive","3M 7010366503 | Super 77 77 16 fl oz Capacity Transparent Spray Adhesive","92004487","96002147","94","82","Mismatch","9 of 24","37.5%"
"spray","3M7100139131|94CA26.2lbs.RedSprayAdhesive","3M 7100004706 | 0.07m OAL x 5 Gallon Capacity 90 Transparent Spray Adhesive","96008160","96006420","95","83","Mismatch","9 of 24","37.5%"
"spray","3M7100226877|13.8ozSprayAdhesive","3M 7000000931 | Super 77 21210 24 fl oz Capacity Transparent Spray Adhesive","96001213","92003804","96","15","Mismatch","9 of 24","37.5%"
"spray","3M7010366483|9016flozTransparentSprayAdhesive","3M 7100014109 | Super 77 77CA 24 fl oz Capacity Transparent Spray Adhesive","96002145","92004482","97","84","Mismatch","9 of 24","37.5%"
"spray","3M7100014109|Super7777CA24flozCapacityTransparentSprayAdhesive","Kool Mist MCL-4 | 6"" Straight Probe With 4' Mist Coolant Spray Hose","92004482","80000558","98","97","Mismatch","9 of 24","37.5%"
"spray","KoolMistMCL-4|6""StraightProbeWith4'MistCoolantSprayHose","3M 7000046591 | 0.2m OAL x 24 fl oz Capacity 78 Transparent Spray Adhesive","80000558","96000851","99","98","Mismatch","9 of 24","37.5%"
"spray","KoolMist100N-205|1GalSingleMistUnitCoolantSprayTank","3M 7000028604 | 82618 0.2m OAL x 24 fl oz Capacity Yellow Spray Adhesive","80000562","96005393","100","86","Mismatch","9 of 24","37.5%"
"spray","","3M 7100096183 | 16579 Accuspray Spray Gun","","90014361","101","","","9 of 24","37.5%"
"spray","","3M 7100220927 | 26838 Spray Gun Needle","","90016691","102","","","9 of 24","37.5%"
"spray","","3M 7100349600 | Water-Based Cylinder Spray Nozzle Kit","","90029545","103","","","9 of 24","37.5%"
"spray","","3M 7100135960 | 26122 PPS Spray Gun Cup","","90016430","104","","","9 of 24","37.5%"
"spray","","3M 7100152679 | 16236 PPS Spray Gun Holder","","90014817","105","","","9 of 24","37.5%"
"spray","","3M 7100158720 | 16238 PPS Spray Gun Holder","","90014820","106","","","9 of 24","37.5%"
"spray","","3M 7100134651 | 26023 PPS Spray Gun Cup","","90014781","107","","","9 of 24","37.5%"
"spray","","3M 7100134653 | 26001 PPS Spray Gun Cup","","90014368","108","","","9 of 24","37.5%"
"spray","","3M 7100134643 | 26115 PPS Spray Gun Cup","","90014779","109","","","9 of 24","37.5%"
"spray","","3M 7100253461 | 30185 20"" Width Spray Gun Cabinet","","90014547","110","","","9 of 24","37.5%"
"spray","","3M 7100283739 | 22.0 fl oz Capacity Industrial Spray Gun System","","90029640","111","","","9 of 24","37.5%"
"spray","","3M 7100285101 | 22.0 fl oz Capacity PPS Spray Cup System","","90029641","112","","","9 of 24","37.5%"
"spray","","3M 7100284627 | PPS Spray Cup System Kit","","90027310","113","","","9 of 24","37.5%"
"spray","","3M 7100096182 | 16578 Accuspray Spray Gun Kit","","90014360","114","","","9 of 24","37.5%"
"spray","","3M 7100228103 | 26839 Spray Gun Ball Valve","","90014510","115","","","9 of 24","37.5%"
"spray","","3M 7100228107 | 26834 Spray Gun Whip Pin","","90016695","116","","","9 of 24","37.5%"
"spray","","3M 7100228101 | 26835 Spray Gun Locking Collar","","90014508","117","","","9 of 24","37.5%"
"spray","","3M 7000120108 | 16587 Accuspray Spray Gun Kit","","90014863","118","","","9 of 24","37.5%"
"spray","","3M 7100099202 | 16580 Accuspray PPS Spray Gun","","90016112","119","","","9 of 24","37.5%"
"spray","","3M 7100163226 | 26580 Accuspray PPS Spray Gun","","90014832","120","","","9 of 24","37.5%"


"taper shank","Tungaloy4510473|CAT50FCER16X3.9371.1020""Diameterx50Shankx3.1870""BodyLengthER16SteelTaperShank","Parlec N40-PC4-3 | PC4 Size x 1.930"" Projection Boring Head Taper Shank","23123805","55013591","1","8","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510476|CAT50FCER32X6.0001.9680""Diameterx50Shankx5-1/4""BodyLengthER32SteelTaperShank","Parlec N40-PC6-4 | PC6 Size x 2.170"" Projection Boring Head Taper Shank","23123808","55013592","2","9","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4501660|CAT50ER40SHORT1.9690""Diameterx50Shankx0.3740""BodyLengthER40SteelTaperShank","Haimer A63.030.20 | 20.00mm Diameter x 100.00mm Length Short HSK-A63 Taper Shank","23122818","55019918","3","10","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4503446|CAT40ER32SHORTB1.5750""Diameterx40Shankx0.3740""BodyLengthER32SteelTaperShank","Haimer A63.030.25 | 25.00mm Diameter x 110.00mm Length Short HSK-A63 Taper Shank","23123062","55019919","4","11","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4501654|CAT50ER32SHORT1.5750""Diameterx50Shankx0.3740""BodyLengthER32SteelTaperShank","Haimer A63.030.32 | 32.00mm Diameter x 110.00mm Length Short HSK-A63 Taper Shank","23018376","55019920","5","12","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510475|CAT50FCER32X4.0001.9680""Diameterx50Shankx3-1/4""BodyLengthER32SteelTaperShank","All Industrial 49492 | Drill Chuck Arbor 2MT M14 X 1"" Hardened Morse Taper Shank","23123807","40000471","6","13","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510477|CAT50FCER40X4.0002.4800""Diameterx50Shankx3-1/4""BodyLengthER40SteelTaperShank","All Industrial 49490 | Drill Chuck Arbor 1MT M14 X 1"" Hardened Morse Taper Shank","23123809","40000470","7","14","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4501600|CAT40ER32SHORT1.5750""Diameterx40Shankx0.3740""BodyLengthER32SteelTaperShank","Tungaloy 4510473 | CAT50FCER16X3.937 1.1020"" Diameter x 50 Shank x 3.1870"" Body Length ER16 Steel Taper Shank","23018321","23123805","8","15","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4501662|CAT40ER40SHORT1.9690""Diameterx40Shankx1.3700""BodyLengthER40SteelTaperShank","Tungaloy 4510476 | CAT50FCER32X6.000 1.9680"" Diameter x 50 Shank x 5-1/4"" Body Length ER32 Steel Taper Shank","23122820","23123808","9","16","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510470|CAT40FCER32X2.5621.9680""Diameterx40Shankx1.8120""BodyLengthER32SteelTaperShank","Tungaloy 4501660 | CAT50ER40SHORT 1.9690"" Diameter x 50 Shank x 0.3740"" Body Length ER40 Steel Taper Shank","23123803","23122818","10","17","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510472|CAT40FCER40X3.3592.4800""Diameterx40Shankx2.6090""BodyLengthER40SteelTaperShank","Tungaloy 4503446 | CAT40ER32SHORTB 1.5750"" Diameter x 40 Shank x 0.3740"" Body Length ER32 Steel Taper Shank","23123804","23123062","11","18","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4510474|CAT50FCER16X5.9061.1020""Diameterx50Shankx5.1560""BodyLengthER16SteelTaperShank","Tungaloy 4501654 | CAT50ER32SHORT 1.5750"" Diameter x 50 Shank x 0.3740"" Body Length ER32 Steel Taper Shank","23123806","23018376","12","19","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4509194|DIN6987140ER32SHORT40.00mmDiameterx40Shankx6.00mmBodyLengthER32SteelTaperShank","Tungaloy 4510475 | CAT50FCER32X4.000 1.9680"" Diameter x 50 Shank x 3-1/4"" Body Length ER32 Steel Taper Shank","23123667","23123807","13","20","Mismatch","18 of 24","75.0%"
"taper shank","Tungaloy4509195|DIN6987150ER32SHORT40.00mmDiameterx50Shankx9.50mmBodyLengthER32SteelTaperShank","Tungaloy 4510477 | CAT50FCER40X4.000 2.4800"" Diameter x 50 Shank x 3-1/4"" Body Length ER40 Steel Taper Shank","23123668","23123809","14","21","Mismatch","18 of 24","75.0%"
"taper shank","Rego-Fix5340.11631|1.103""Diameterx3.000""Projectionx0.001mmTIRx25000MaximumRPMCAT40TaperShank","Tungaloy 4501600 | CAT40ER32SHORT 1.5750"" Diameter x 40 Shank x 0.3740"" Body Length ER32 Steel Taper Shank","55098663","23018321","15","45","Mismatch","18 of 24","75.0%"
"taper shank","Rego-Fix5340.11671|1.103""Diameterx6.000""Projectionx0.001mmTIRx25000MaximumRPMCAT40TaperShank","Tungaloy 4501662 | CAT40ER40SHORT 1.9690"" Diameter x 40 Shank x 1.3700"" Body Length ER40 Steel Taper Shank","55098664","23122820","16","46","Mismatch","18 of 24","75.0%"
"taper shank","Rego-Fix5340.13231|1.970""Diameterx3.000""Projectionx0.001mmTIRx25000MaximumRPMCAT40TaperShank","Tungaloy 4510470 | CAT40FCER32X2.562 1.9680"" Diameter x 40 Shank x 1.8120"" Body Length ER32 Steel Taper Shank","55098665","23123803","17","47","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49492|DrillChuckArbor2MTM14X1""HardenedMorseTaperShank","Tungaloy 4510472 | CAT40FCER40X3.359 2.4800"" Diameter x 40 Shank x 2.6090"" Body Length ER40 Steel Taper Shank","40000471","23123804","18","6","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49569|DrillChuckArbor2MTto1JTTangHardenedMT21JTJacobsMorseTaperShank","Tungaloy 4510474 | CAT50FCER16X5.906 1.1020"" Diameter x 50 Shank x 5.1560"" Body Length ER16 Steel Taper Shank","40000489","23123806","19","38","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49578|DrillChuckArbor4MTto1JTTangHardenedMT4JT1JacobsMorseTaperShank","Tungaloy 4509194 | DIN6987140ER32SHORT 40.00mm Diameter x 40 Shank x 6.00mm Body Length ER32 Steel Taper Shank","40000496","23123667","20","39","Mismatch","18 of 24","75.0%"
"taper shank","ParlecN40-PC4-3|PC4Sizex1.930""ProjectionBoringHeadTaperShank","Tungaloy 4509195 | DIN6987150ER32SHORT 40.00mm Diameter x 50 Shank x 9.50mm Body Length ER32 Steel Taper Shank","55013591","23123668","21","1","Mismatch","18 of 24","75.0%"
"taper shank","ParlecN40-PC6-4|PC6Sizex2.170""ProjectionBoringHeadTaperShank","All Industrial 49618 | Drill Chuck Arbor 3/8"" Straight to 33JT Hardened 33JT Jacobs Morse Taper Shank","55013592","40000504","22","2","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49582|DrillChuckArbor4MTto33JTTangHardenedMT433JTJacobsMorseTaperShank","All Industrial 49624 | Drill Chuck Arbor 1/2"" Straight to 33JT Hardened 33JT Jacobs Morse Taper Shank","40000500","40000509","23","40","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49618|DrillChuckArbor3/8""Straightto33JTHardened33JTJacobsMorseTaperShank","All Industrial 49503 | 1MT to 1JT Drill Chuck Arbor Hardened MT1 JT1 Jacobs Morse Taper Shank","40000504","40000472","24","22","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49624|DrillChuckArbor1/2""Straightto33JTHardened33JTJacobsMorseTaperShank","All Industrial 49515 | 2MT to 1JT Drill Chuck Arbor Hardened MT2 JT1 Jacobs Morse Taper Shank","40000509","40000476","25","23","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49490|DrillChuckArbor1MTM14X1""HardenedMorseTaperShank","All Industrial 49518 | Drill Chuck Arbor 2MT to JT4 Hardened MT2 4JT Jacobs Morse Taper Shank","40000470","40000479","26","7","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49503|1MTto1JTDrillChuckArborHardenedMT1JT1JacobsMorseTaperShank","All Industrial 49527 | 3MT to 1JT Drill Chuck Arbor Hardened MT3 JT1 Jacobs Morse Taper Shank","40000472","40000482","27","24","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49515|2MTto1JTDrillChuckArborHardenedMT2JT1JacobsMorseTaperShank","All Industrial 49504 | 1MT to 2JT Drill Chuck Arbor Hardened MT1 JT2 Jacobs Morse Taper Shank","40000476","40000473","28","25","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49518|DrillChuckArbor2MTtoJT4HardenedMT24JTJacobsMorseTaperShank","All Industrial 49505 | 1MT to 3JT Drill Chuck Arbor Hardened MT1 JT3 Jacobs Morse Taper Shank","40000479","40000474","29","26","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49527|3MTto1JTDrillChuckArborHardenedMT3JT1JacobsMorseTaperShank","All Industrial 49516 | 2MT to 2JT Drill Chuck Arbor Hardened MT2 JT2 Jacobs Morse Taper Shank","40000482","40000477","30","27","Mismatch","18 of 24","75.0%"
"taper shank","HaimerA63.030.20|20.00mmDiameterx100.00mmLengthShortHSK-A63TaperShank","All Industrial 49517 | 2MT to 3JT Drill Chuck Arbor Hardened MT2 JT3 Jacobs Morse Taper Shank","55019918","55006006","31","3","Mismatch","18 of 24","75.0%"
"taper shank","HaimerA63.030.25|25.00mmDiameterx110.00mmLengthShortHSK-A63TaperShank","All Industrial 49520 | 2MT to 6JT Drill Chuck Arbor Hardened MT2 JT6 Jacobs Morse Taper Shank","55019919","40000480","32","4","Mismatch","18 of 24","75.0%"
"taper shank","HaimerA63.030.32|32.00mmDiameterx110.00mmLengthShortHSK-A63TaperShank","All Industrial 49521 | Drill Chuck Arbor 2MT to JT33 Hardened MT2 33JT Jacobs Morse Taper Shank","55019920","40000481","33","5","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49504|1MTto2JTDrillChuckArborHardenedMT1JT2JacobsMorseTaperShank","All Industrial 49528 | 3MT to 2JT Drill Chuck Arbor Hardened MT3 JT2 Jacobs Morse Taper Shank","40000473","40000483","34","28","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49505|1MTto3JTDrillChuckArborHardenedMT1JT3JacobsMorseTaperShank","All Industrial 49529 | 3MT to 3JT Drill Chuck Arbor Hardened MT3 JT3 Jacobs Morse Taper Shank","40000474","40000484","35","29","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49516|2MTto2JTDrillChuckArborHardenedMT2JT2JacobsMorseTaperShank","All Industrial 49532 | 3MT to 6JT Drill Chuck Arbor Hardened MT3 JT6 Jacobs Morse Taper Shank","40000477","40000485","36","30","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49517|2MTto3JTDrillChuckArborHardenedMT2JT3JacobsMorseTaperShank","All Industrial 49540 | 4MT to 3JT Drill Chuck Arbor Hardened MT4 JT3 Jacobs Morse Taper Shank","55006006","40000487","37","31","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49520|2MTto6JTDrillChuckArborHardenedMT2JT6JacobsMorseTaperShank","All Industrial 49569 | Drill Chuck Arbor 2MT to 1JT Tang Hardened MT2 1JT Jacobs Morse Taper Shank","40000480","40000489","38","32","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49521|DrillChuckArbor2MTtoJT33HardenedMT233JTJacobsMorseTaperShank","All Industrial 49578 | Drill Chuck Arbor 4MT to 1JT Tang Hardened MT4 JT1 Jacobs Morse Taper Shank","40000481","40000496","39","33","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49528|3MTto2JTDrillChuckArborHardenedMT3JT2JacobsMorseTaperShank","All Industrial 49582 | Drill Chuck Arbor 4MT to 33JT Tang Hardened MT4 33JT Jacobs Morse Taper Shank","40000483","40000500","40","34","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49529|3MTto3JTDrillChuckArborHardenedMT3JT3JacobsMorseTaperShank","All Industrial 49533 | Drill Chuck Arbor 3MT to JT33 Tang Hardened MT3 33JT Jacobs Morse Taper Shank","40000484","40000486","41","35","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49532|3MTto6JTDrillChuckArborHardenedMT3JT6JacobsMorseTaperShank","All Industrial 49579 | Drill Chuck Arbor 4MT to 2JT Tang Hardened MT4 2JT Jacobs Morse Taper Shank","40000485","40000497","42","36","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49533|DrillChuckArbor3MTtoJT33TangHardenedMT333JTJacobsMorseTaperShank","All Industrial 49580 | Drill Chuck Arbor 4MT to 3JT Tang Hardened MT4 3JT Jacobs Morse Taper Shank","40000486","40000498","43","41","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49540|4MTto3JTDrillChuckArborHardenedMT4JT3JacobsMorseTaperShank","All Industrial 49581 | Drill Chuck Arbor 4MT to 6JT Tang Hardened MT4 6JT Jacobs Morse Taper Shank","40000487","40000499","44","37","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49579|DrillChuckArbor4MTto2JTTangHardenedMT42JTJacobsMorseTaperShank","Rego-Fix 5340.11631 | 1.103"" Diameter x 3.000"" Projection x 0.001mm TIR x 25000 Maximum RPM CAT 40 Taper Shank","40000497","55098663","45","42","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49580|DrillChuckArbor4MTto3JTTangHardenedMT43JTJacobsMorseTaperShank","Rego-Fix 5340.11671 | 1.103"" Diameter x 6.000"" Projection x 0.001mm TIR x 25000 Maximum RPM CAT 40 Taper Shank","40000498","55098664","46","43","Mismatch","18 of 24","75.0%"
"taper shank","AllIndustrial49581|DrillChuckArbor4MTto6JTTangHardenedMT46JTJacobsMorseTaperShank","Rego-Fix 5340.13231 | 1.970"" Diameter x 3.000"" Projection x 0.001mm TIR x 25000 Maximum RPM CAT 40 Taper Shank","40000499","55098665","47","44","Mismatch","18 of 24","75.0%"
"taper shank","EmugeF3300101|KSN0-MorseTaperShankMT1","Emuge F3300101 | KSN 0 - Morse Taper Shank MT1","55033491","55033491","48","48","Match","18 of 24","75.0%"
"taper shank","EmugeF3300102|KSN0-MorseTaperShankMT2","Emuge F3300102 | KSN 0 - Morse Taper Shank MT2","55033492","55033492","49","49","Match","18 of 24","75.0%"
"taper shank","EmugeF3301102|KSN1-MorseTaperShankMT2","Emuge F3301102 | KSN 1 - Morse Taper Shank MT2","55033513","55033513","50","50","Match","18 of 24","75.0%"
"taper shank","EmugeF3301103|KSN1-MorseTaperShankMT3","Emuge F3301103 | KSN 1 - Morse Taper Shank MT3","55033514","55033514","51","51","Match","18 of 24","75.0%"
"taper shank","EmugeF3303103|KSN3-MorseTaperShankMT3","Emuge F3303103 | KSN 3 - Morse Taper Shank MT3","55033548","55033548","52","52","Match","18 of 24","75.0%"
"taper shank","EmugeF3303104|KSN3-MorseTaperShankMT4","Emuge F3303104 | KSN 3 - Morse Taper Shank MT4","55033549","55033549","53","53","Match","18 of 24","75.0%"
"taper shank","EmugeF3303105|KSN3-MorseTaperShankMT5","Emuge F3303105 | KSN 3 - Morse Taper Shank MT5","55033550","55033550","54","54","Match","18 of 24","75.0%"
"taper shank","EmugeF3304104|KSN4-MorseTaperShankMT4","Emuge F3304104 | KSN 4 - Morse Taper Shank MT4","55033579","55033579","55","55","Match","18 of 24","75.0%"
"taper shank","EmugeF3304105|KSN4-MorseTaperShankMT5","Emuge F3304105 | KSN 4 - Morse Taper Shank MT5","55033580","55033580","56","56","Match","18 of 24","75.0%"
"taper shank","EmugeF3305105|KSN5-MorseTaperShankMT5","Emuge F3305105 | KSN 5 - Morse Taper Shank MT5","55033596","55033596","57","57","Match","18 of 24","75.0%"
"taper shank","EmugeF3305106|KSN5-MorseTaperShankMT6","Emuge F3305106 | KSN 5 - Morse Taper Shank MT6","55033597","55033597","58","58","Match","18 of 24","75.0%"
"taper shank","GSTooling532224|BT30ODxJT6IDTaperShankAdapter","STM 420035 | NMTB40 OD x NMTB30 ID Taper Shank Adapter","55021843","55071496","59","66","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532230|BT40ODxJT2IDTaperShankAdapter","STM 420040 | NMTB50 OD x NMTB30 ID Taper Shank Adapter","55021845","55071498","60","67","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532232|BT40ODxJT3IDTaperShankAdapter","STM 420060 | NMTB40 OD x R8 ID Taper Shank Adapter","55021846","55071501","61","68","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532234|BT40ODxJT6IDTaperShankAdapter","STM 420147 | NMTB30 OD x JT3 ID Taper Shank Adapter","55021847","55071504","62","69","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532236|BT40ODxJT33IDTaperShankAdapter","STM 420148 | NMTB30 OD x JT33 ID Taper Shank Adapter","55021848","55071505","63","70","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532237|BT50ODxJT6IDTaperShankAdapter","STM 420149 | NMTB30 OD x JT6 ID Taper Shank Adapter","55021849","55071506","64","71","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532238|BT30ODxMT1IDTaperShankAdapter","STM 420045 | NMTB50 OD x NMTB40 ID Taper Shank Adapter","55021850","55071500","65","72","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532241|BT50ODxMT2IDTaperShankAdapter","GS Tooling 532224 | BT30 OD x JT6 ID Taper Shank Adapter","55021852","55021843","66","73","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532242|BT40ODxMT1IDTaperShankAdapter","GS Tooling 532230 | BT40 OD x JT2 ID Taper Shank Adapter","55021853","55021845","67","74","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532243|BT50ODxMT3IDTaperShankAdapter","GS Tooling 532232 | BT40 OD x JT3 ID Taper Shank Adapter","55021854","55021846","68","75","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532244|BT40ODxMT2IDTaperShankAdapter","GS Tooling 532234 | BT40 OD x JT6 ID Taper Shank Adapter","55021855","55021847","69","76","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532245|BT50ODxMT4IDTaperShankAdapter","GS Tooling 532236 | BT40 OD x JT33 ID Taper Shank Adapter","55021856","55021848","70","77","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532246|BT40ODxMT3IDTaperShankAdapter","GS Tooling 532237 | BT50 OD x JT6 ID Taper Shank Adapter","55021857","55021849","71","78","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532247|BT50ODxMT5IDTaperShankAdapter","GS Tooling 532238 | BT30 OD x MT1 ID Taper Shank Adapter","55021858","55021850","72","79","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling532248|BT40ODxMT4IDTaperShankAdapter","GS Tooling 532241 | BT50 OD x MT2 ID Taper Shank Adapter","55021859","55021852","73","80","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534442|NMTB40ODxJT2IDTaperShankAdapter","GS Tooling 532242 | BT40 OD x MT1 ID Taper Shank Adapter","55022104","55021853","74","81","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534444|NMTB40ODxJT3IDTaperShankAdapter","GS Tooling 532243 | BT50 OD x MT3 ID Taper Shank Adapter","55022105","55021854","75","82","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534446|NMTB40ODxJT6IDTaperShankAdapter","GS Tooling 532244 | BT40 OD x MT2 ID Taper Shank Adapter","55022106","55021855","76","83","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534452|NMTB50ODxJT3IDTaperShankAdapter","GS Tooling 532245 | BT50 OD x MT4 ID Taper Shank Adapter","55022109","55021856","77","84","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534454|NMTB50ODxJT4IDTaperShankAdapter","GS Tooling 532246 | BT40 OD x MT3 ID Taper Shank Adapter","55022110","55021857","78","85","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534462|R8ODxJT2IDTaperShankAdapter","GS Tooling 532247 | BT50 OD x MT5 ID Taper Shank Adapter","55022114","55021858","79","86","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534464|R8ODxJT3IDTaperShankAdapter","GS Tooling 532248 | BT40 OD x MT4 ID Taper Shank Adapter","55022115","55021859","80","87","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534486|R8ODxMT1IDTaperShankAdapter","GS Tooling 534442 | NMTB40 OD x JT2 ID Taper Shank Adapter","55022126","55022104","81","88","Mismatch","18 of 24","75.0%"
"taper shank","GSTooling534490|R8ODxMT3IDTaperShankAdapter","GS Tooling 534444 | NMTB40 OD x JT3 ID Taper Shank Adapter","55001899","55022105","82","89","Mismatch","18 of 24","75.0%"
"taper shank","Nachi1267305|9/32Diameterx1.00mmShankx6-1/4""OAL2FluteBLACKOXIDECoatedHSSLengthTaperShankDrill","GS Tooling 534446 | NMTB40 OD x JT6 ID Taper Shank Adapter","10218013","55022106","83","119","Mismatch","18 of 24","75.0%"
"taper shank","Nachi1267328|19/64Diameterx1.00mmShankx6-3/8""OAL2FluteBLACKOXIDECoatedHSSLengthTaperShankDrill","GS Tooling 534452 | NMTB50 OD x JT3 ID Taper Shank Adapter","10218014","55022109","84","120","Mismatch","18 of 24","75.0%"
